"ParticipantMD5"	"GeneroCod"	"frase"	"Value"	"duracao"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"e perco pensando em seu sorriso no como é lindo , no como ele me fazia me sentir tão especial em questão de minutos ."	"positiva"	"12.895"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Confiar em si é a melhor solução pra nao se encontrar nessas situações."	"positiva"	"8.791"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Não acho minha vida uma desgraça, apesar do TOC, autoestima baixa, ansiedade, insônia, pânico, problemas familiares."	"negativa"	"8.722"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Dentro desse tempo(que não é curto), tive momentos bons e ruins(mais ruins) e parece que não consigo sair dessa!"	"negativa"	"7.123"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Então, porque você garota não para de se interessar por aquele menino que tem coragem de chegar em você logo falando da sua aparência, olhando seu corpo e elogiando tentando te ganhar pelo que você é por fora."	"negativa"	"43.279"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Moça alta, mulata, bonitona."	"positiva"	"3.117"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"VOU FICAR TORCENDO PRA ELE FICAR BEM LONGE DE MIM..... ATÉ PORQUE ELE NÃO É NADA BONITO."	"negativa"	"56.508"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Cobrir-te de beijos e saciar todos os seus desejos."	"positiva"	"13.325"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu não to nem ai pra tua autoridade, se você eh meu chefe, minha mãe ou o presidente do brasil, pra falar comigo você pede por favor e depois fala muito obrigado."	"neutra"	"13.099"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ele desenha tão bem e o seu sorriso é lindo."	"positiva"	"2.801"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Sou forte, madura, e aprendo com meus erros."	"positiva"	"4.936"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu não me considero uma pessoa de sorte."	"negativa"	"4.308"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"A gente conversou e logo eu familiarizei com ela, achei que não teria coragem de contar os meus problemas pra uma desconhecida, mais consegui falar sobre tudo com ela."	"positiva"	"40.526"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu tava o tempo inteiro 'quero me matar, me matar ' não tava dormindo, angústia e ansiedade gritante, chorando por qualquer coisinha."	"negativa"	"6.584"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Zootecnistas são profissionais responsáveis pelo estudo e controle da reprodução, aprimoramento genético e nutrição de animais criados com fins comerciais, que visam a aumentar a produção e melhorar a qualidade dos produtos de origem animal."	"neutra"	"12.894"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Mas foi em uma semana, muito bem planejada por mim, que enfim ocorreu o nosso encontro dos sonhos."	"positiva"	"6.571"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Foi Deus usando a boca de uma amiga minha pra me transmitir a mensagem de que ele tem algo melhor pra mim."	"positiva"	"6.556"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Em vez de cerca, uma ponte foi construída ali, ligando as duas margens do riacho."	"neutra"	"5.771"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Boca macia, gulosa, quente, que vai tentar engolir ele todo e não vai conseguir, vai lambe-lo completamente para compensar o fato de não pode-lo tocar por inteiro com a boca."	"neutra"	"11.742"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"No meu computador tenho inúmeras fotos suas."	"neutra"	"3.954"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Não tenho irmãos e por várias razões aprendi que as minhas melhores amigas não sabem guardar segredos."	"negativa"	"14.181"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Esse garoto não é metido, é super gente boa, mas de uns tempos pra cá eu me apaixonei por ele."	"positiva"	"5.503"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Me sinto fraca pra lutar por tudo o que eu quero, e as pessoas sempre nos decepcionando."	"negativa"	"7.557"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Apesar de todo o ódio, eu sinto sua falta."	"negativa"	"14.813"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"No caminho da casa dessa garota encontramos um senhor deitado no chão como se estivesse morto ou desmaiado, o estranho era que o homem estava com os olhos meio aberto e virado para cima."	"neutra"	"12.677"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Na realidade não é que estão seguindo a moda: eles estão sempre na moda."	"neutra"	"4.939"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Amo muito eles pois estão cuidando muito bem de mim."	"positiva"	"3.767"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Voltar a morar com meus pais e passar uma borracha na minha historia com ele."	"positiva"	"5.689"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Obrigada por me mostrar através da Leticia que ele não era o cara pra mim, que no futuro, algo melhor me espera."	"positiva"	"7.005"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu quase xingo aquela mulher de cima abaixo, é muita falta de respeito, quem é ela pra criticar meu namorado?"	"negativa"	"6.654"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Quando o sangue esvair do seu corpo, será meu amor indo junto de ti."	"negativa"	"8.26"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu to uma baleia de gorda, não quero engordar mais e pronto."	"negativa"	"3.917"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Dois dias depois da enchente comecei a ter dores musculares fortes, e febre não era constante, passaram se sete dias, fui trabalhar meu olho estava enorme, pensei estar com conjuntivite, pedi licença do serviço, e quando estava saindo tive uma grande surpresa, era minha irmã me olhando."	"negativa"	"17.468"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Aí quando foi hoje, estávamos na sala eu, minha mãe e meu pai, ai minha mãe disse que eu nunca fazia nada pra ela, nunca estava com boa vontade pra dar opiniões sobre o cabelo dela e tal."	"negativa"	"10.925"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Sabe aquela pessoa que você se identifica logo de cara, almoça junto todos os dias e acaba ficando amigo?"	"positiva"	"7.172"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Gravei um filme na TV, e agora apeteceu-me ir vê-lo."	"neutra"	"6.897"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Dono do sorriso mais bonito, dos olhos mais azuis do planeta."	"positiva"	"3.278"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"E não foi a primeira vez, ela sempre mente."	"negativa"	"4.269"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Senti um choque e um calor pelo corpo todo por essa situação inusitada."	"positiva"	"5.154"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Acordei atrasada, com aquela vontade de ficar na cama, aquela vontade de não fazer nada, simplesmente, vegetar!"	"negativa"	"5.888"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Ah, além de todo sofrimento todo que estou sentindo agora, também tem porque meus pais não querem que eu namore com uma pessoa tão especial sabe."	"negativa"	"13.563"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Vim pra cá depois que a luz voltou, fiquei olhando a foto dele que tenho."	"neutra"	"8.524"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu fiz o mundo, eu fiz o amor."	"positiva"	"5.453"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Chegamos ao nosso cantinho: uma maca cercada de cortinas."	"positiva"	"5.654"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu vou me formar, trabalhar farei o possível para manter a paz em minha casa."	"positiva"	"7.073"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"E eu gravo isso, Deus abençoa minha sogra, de paz a ela."	"positiva"	"3.668"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Quando me beija é como se milhões de luzes brilhassem no meu mundo, sinto-me flutuando em seus braços."	"positiva"	"6.656"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu e ele estávamos estudando uma matéria lá do curso dele."	"neutra"	"5.604"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Eu amo tanto ele e nunca quero perde-lo, pois ele é o motivo dos meus sorrisos , da minha felicidade!"	"positiva"	"6.74"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Tenho orgulho de mim, mesmo com todos os meus defeitos, problemas e manias, sou satisfeita comigo mesma."	"positiva"	"7.174"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Este filme ensina como amar e respeitar a pessoa que você ama. "	"positiva"	"3.818"
"7eb69fb43bfa0137ac4e382d19a1ccb7"	"f"	"Todos na sala, inclusive meu pai, se levantou, a preocupação era visível na cara de todos."	"negativa"	"5.87"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Porque não fazer ela feliz, já que ela também estava disposta a me fazer feliz."	"positiva"	"13.472"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Só quem sabe realmente, sou eu que estou vivendo, sentindo."	"negativa"	"7.549"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Nesse momento eu fico sem jeito, e a timidez toma conta de mim e quando me dou conta, já estou em seus braços."	"positiva"	"9.854"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Eu já não aguento mais ouvir desaforo, piada, jogando na minha cara coisas que ele fez por mim, e por isso resolvi ser garota de programa."	"negativa"	"4.077"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Meu namorado dormiu na minha casa."	"neutra"	"2.818"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Eu tenho alguns planos em minha mente, e tem um prazo para isso ser realizado."	"neutra"	"3.931"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Ao contrário, eu te amo muito! "	"positiva"	"2.601"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Aproveitei que já tinha acordado e liguei pro meu namorado pois a gente ia se ver de novo."	"positiva"	"5.615"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Sempre quando se faz aqueles rastreios na escola, sou sempre alertada porque estou abaixo e eu não gosto disso!"	"negativa"	"10.217"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Desde ontem a noite, minha mãe nem olha na minha cara e nem fala comigo."	"negativa"	"2.617"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Nossa ele era muito gentil e apaixonado cuidou do meu filho e de mim como um verdadeiro homem assumiu literalmente parece até que meu filho era filho biológico dele um pai perfeito como todos deveriam ser."	"positiva"	"6.215"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Ao voltar para casa da minha mãe com 13 anos, minha irmã mais velha estava em uma vida de drogas e de coisas erradas, ela me batia sempre, usava minhas roupas e deixava suja, emprestava para as amigas drogadas dela, me provocava de uma maneira que eu sentia vontade de sumir daquele inferno."	"negativa"	"7.47"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Nos dias de chuva ou quando tinha pesadelo , ir correndo pra cama dos meus pais , ou dormir do lado da cama dele e fazer meu pai dormir a noite toda com a mão em cima de mim , se não não conseguia dormir ."	"negativa"	"5.779"
"77fc93f90c85837e120af361cb0d0972"	"m"	"É acreditar num mundo melhor."	"positiva"	"2.032"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Tem uma grande sensualidade e sabe como explora-la muito bem."	"positiva"	"3.3"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Brincar de comidinha com as vizinhas !"	"positiva"	"2.049"
"77fc93f90c85837e120af361cb0d0972"	"m"	"E deixar alguém feliz vale mais do que saber da minha vida."	"positiva"	"4.3"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Quero que você enfie tua inveja e tua falsidade no cú."	"negativa"	"1.883"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Sem você eu me sinto sem asas, incapaz de voar."	"negativa"	"5.183"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Eu voltei a ser feliz e estou rindo muito de tudo que aconteceu."	"positiva"	"2.198"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Mas ele é lindo, aquele sorriso, a forma como fala comigo é muito fofo."	"positiva"	"2.365"
"77fc93f90c85837e120af361cb0d0972"	"m"	"A noite estava chegando quando ouvi o batido na porta."	"neutra"	"2.85"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Fui na psiquiatra e ela me passou risperidona."	"negativa"	"3.049"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Ainda me lembro das vezes que você me olhava e dizia o medo que sentia de me perder."	"negativa"	"4.634"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Encontrarei alguém que realmente me faça feliz, talvez, Deus quer que ele seja somente meu amigo, o meu melhor amigo, aquele amigo do jardim de infância, Deus tem algo melhor pra mim."	"positiva"	"8.683"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Presta atenção rapaz, ela da risada das suas piadas mais idiotas."	"positiva"	"5.582"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Bem, o importante é que eu estou melhor."	"positiva"	"2.267"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Lá consegui me reaproximar da minha família e fazer com que a Helena se aproximasse também."	"positiva"	"3.516"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Eu sei que devo esperar, mais esperei demais."	"negativa"	"4.2"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Ontem a noite meu namorado veio aqui em casa, não saímos, ficamos em casa mesmo."	"neutra"	"4.765"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Hoje acordei a pensar, que ia ser só mais um dia."	"negativa"	"3.199"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Lógico, voltei de viagem porque gostaria de saber como esta, trouxe noticias desagradáveis sobre sua tia."	"negativa"	"4.3"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Mas tem hora que parece que vou explodir de tanto amor."	"positiva"	"4.083"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Ansioso por um abraço apertado e beijo na testa."	"positiva"	"2.683"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Eu saía pelo mundo aproveitando tudo que podia sem hora para acabar."	"positiva"	"6.95"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Você sempre esteve lá quando eu precisei, sim, eu sinto que devo repetir isso."	"positiva"	"2.582"
"77fc93f90c85837e120af361cb0d0972"	"m"	"O pensamento ' eu quero me matar' aparece com muita frequência."	"negativa"	"2.781"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Os geminianos sempre são muito expressivos e falam muito com as mãos, sempre contando fatos que lhes aconteceram com muita vivacidade"	"neutra"	"8.234"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Mas dessa vez até que foi legal, conversamos bastante, acho que ele entendeu meu lado."	"positiva"	"2.749"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Depois de um tempo, deitamos no sofá (já era de tarde) pois ele queria ver o tal jogo que ia passar na tv."	"neutra"	"6.916"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Mas ele me deixou como segunda opção."	"negativa"	"2.383"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Simpáticos como eles só, sempre darão a impressão que estão se interessando por alguém, mas só estão conversando e buscando informações."	"negativa"	"8.95"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Minha mãe assumiu ter preconceito com meu namorado por ele ser negro."	"negativa"	"2.217"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Desculpa por ter cometido um erro tão grande e imperdoável."	"positiva"	"4.717"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Quando eu olhei pra trás, ele latiu, abanou o rabo e fez uma pose sexy que me seduziu, quero ele."	"positiva"	"4.632"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Nunca devemos esquecer de que somos nós os arquiteto do nosso próprio destino cada um tem o seu livre arbítrio de seguir a sua vida como quer."	"positiva"	"5.432"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Bom continuando, nós sempre marcávamos um cineminha básico."	"neutra"	"3.032"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Foda-se família, eu não pedi pra nascer nessa merda, quer falar mal, falem mais depois paguem pau."	"negativa"	"5.866"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Bom, há muito tempo queria desabafar o que EU PENSO sobre o NAMORADO de uma AMIGA, uma das minhas amigas mais ÍNTIMAS."	"neutra"	"6.982"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Lembro somente de ouvir o telefone ser desligado, sabia que tinha perdido minha família naquele momento."	"negativa"	"3.384"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Pra comemorar pedimos pizza, e eu fiz uma carta e deixei do lado dele da cama!"	"positiva"	"3.666"
"77fc93f90c85837e120af361cb0d0972"	"m"	"EU não to nem ai pra pra nada, pra ninguém, foda-se, estou feliz do jeito que eu sou!"	"positiva"	"3.883"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Pois é com ele que eu respiro, que eu sonho, e nele que guardo minhas alegrias."	"positiva"	"4.5"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Talvez do jeito que eu e minhas amigas fazemos esteja errado porém parece ser real."	"neutra"	"8.2"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Confesso que fiquei muito chateada com isso, pois eu nunca deixei de lembrar dele nesses 10 meses de namoro, sempre nas datas comemorativas dei coisas para ele, chegando aqui em casa, chorei horrores."	"negativa"	"5.935"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Fico pensando preciso ir ao um psicólogo, pois ele sim eu sei que eu posso confiar pois ele guarda aquilo tudo com ele para ter uma renda."	"neutra"	"10.033"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Porque eu vou conseguir emagrecer, e vou provar a todos que eu não sou uma miuda gorda qualquer."	"positiva"	"3.316"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Não preciso te dar satisfações pra onde eu vou ou o que eu vou fazer, nem essa tua vida de merda me preocupa."	"negativa"	"7.518"
"77fc93f90c85837e120af361cb0d0972"	"m"	"A vontade de chorar volta."	"negativa"	"2.015"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Eu sabia que você tinha sumido de algum modo, mas queria evitar isso, queria mentir pra mim mesma."	"negativa"	"5.467"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Já estávamos namorando há 2 meses."	"neutra"	"2.116"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Bem, eu não aguento mais essa ansiedade."	"negativa"	"3.149"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Mas como tudo tem seu lado positivo, eu acredito que essa experiência vai servir pros meus próximos relacionamentos."	"positiva"	"4.733"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Pelo menos pornografia não engorda."	"positiva"	"2.8"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Penso em você o tempo inteiro, e meu coração doi ao imaginar o que você está fazendo."	"negativa"	"3.216"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Teve uma matéria que eu atingi o limite de faltas; outra que passei pescando; teve um trabalho que eu nem sequer vi a cor, mas botaram meu nome; nos seminários me salvava por causa dos outros."	"negativa"	"8.483"
"77fc93f90c85837e120af361cb0d0972"	"m"	"É mais triste ainda saber que ela me pressionava a perder a virgindade com ele, apoiava meu namoro, deixou eu me envolver até que me apaixonasse fortemente por ele."	"negativa"	"7.467"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Sinceramente, o amor não se escolhe, apenas acontece."	"neutra"	"4.549"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Foi um susto para muita gente."	"negativa"	"5.584"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Eu acho que já era madura pra ter oito ou nove anos, sinceramente."	"positiva"	"4.383"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Mas ultimamente não estou aguentando, é como se eu tivesse precisando de algo a mais sabe, ou melhor, eu preciso, preciso de você."	"negativa"	"6.333"
"77fc93f90c85837e120af361cb0d0972"	"m"	"E não sei o que estou sentindo agora mas me sinto calma feliz mas sei la..."	"positiva"	"3.432"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Mas infelizmente não tenho ela, e continuo viva, então tenho que viver, mesmo sem ela."	"negativa"	"2.751"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Sempre teremos almas iluminadas nos estendendo a mão."	"positiva"	"2.382"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Assim ele vai tentar querer saber oque você quer."	"negativa"	"7.383"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Quando o cara tá interessado em mim as vezes eu não tô interessada no cara ou todo mundo ta interessando e não da certo, acontece alguma coisa e pronto."	"negativa"	"5.75"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Bem, ainda não sei se vou tomar."	"neutra"	"3.65"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Eu amo a forma como você me observa com tanta ternura, como se tudo em mim fosse inédito."	"positiva"	"3.016"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Me encontro vazia, sem esperança e depois de tudo o que eu te fiz, sem coragem pra pedir que fique comigo. "	"negativa"	"6.35"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Eu não sabia o que fazer!"	"negativa"	"1.799"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Meu nome é Edvania Lemos, eu sou casada e tenho um filho de 12 anos de idade."	"neutra"	"2.767"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Você estava lá pra me ajudar quando eu precisei."	"positiva"	"2.414"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Parece que aconteceu ontem, porque consigo sentir até o cheiro dele."	"neutra"	"4.968"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Falar que a vida é feita de escolhas, é extremamente fácil."	"negativa"	"6.984"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Quando ele entrou foi estranho ele foi direto tomar banho nem um beijo como de costume, estranhei mais fizemos amor e dormimos."	"negativa"	"5.599"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Cara, eu não aguento mais o Douglas, garoto chato!"	"negativa"	"2.15"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Acordamos bem cedo, voltamos para casa dela, logo chegaria o caminhão para levar a mudança, tinha assumido uma responsabilidade grande."	"neutra"	"7.433"
"77fc93f90c85837e120af361cb0d0972"	"m"	"E agora estão todas ligadas e nem percebi."	"neutra"	"3.434"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Ouvir lixo do meu pai e ver minha mãe propondo coisas ridículas me fazem ficar pior, mais nervosa."	"negativa"	"3.78"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Eu realmente precisava lhe dizer isso, não aguentava mais."	"positiva"	"7.149"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Acordei com Helen me olhando, sabia que ela também não estava bem, mas naquele momento era a única pessoa que eu tinha e eu era a única pessoa que ela tinha, tomei banho, me troquei e já estava a sair."	"negativa"	"5.866"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Então, ela está ali para aturar você falando sobre coisas banais, ela só quer ver a sua boca se mexer e o som da sua voz sair."	"positiva"	"12.652"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Uma amiga minha já tinha consciência de que eu gostava do meu amigo."	"neutra"	"5.5"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Dai passou o tempo ,e eu entrei na faculdade federal(hj estudo em uma particular ,assunto pra mais tarde) e logo de cara fiz amizade com a turma."	"positiva"	"4.867"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Não por querer, toda família simplesmente esquece da minha existência."	"negativa"	"4.215"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Nesse terrível estado de depressão que eu me encontrava, não sabia mais o que fazer de tanto desespero, eu sentia uma dor inconsolável, doía muito, mais que tudo, ou quase tudo."	"negativa"	"4.183"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Eu te amo tanto, eu queria que você soubesse disso, que você percebesse os meus atos de amor, carinho, dedicação que demonstrei a ti."	"positiva"	"4.166"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Ai gente não gosto disso, sei la acho uma falta de respeito comigo!"	"negativa"	"3.017"
"77fc93f90c85837e120af361cb0d0972"	"m"	"e perco pensando em seu sorriso no como é lindo , no como ele me fazia me sentir tão especial em questão de minutos ."	"positiva"	"7.1"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Confiar em si é a melhor solução pra nao se encontrar nessas situações."	"positiva"	"3.982"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Não acho minha vida uma desgraça, apesar do TOC, autoestima baixa, ansiedade, insônia, pânico, problemas familiares."	"positiva"	"14.919"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Dentro desse tempo(que não é curto), tive momentos bons e ruins(mais ruins) e parece que não consigo sair dessa!"	"negativa"	"6.167"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Então, porque você garota não para de se interessar por aquele menino que tem coragem de chegar em você logo falando da sua aparência, olhando seu corpo e elogiando tentando te ganhar pelo que você é por fora."	"negativa"	"7.166"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Moça alta, mulata, bonitona."	"neutra"	"2.1"
"77fc93f90c85837e120af361cb0d0972"	"m"	"VOU FICAR TORCENDO PRA ELE FICAR BEM LONGE DE MIM..... ATÉ PORQUE ELE NÃO É NADA BONITO."	"negativa"	"3.016"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Cobrir-te de beijos e saciar todos os seus desejos."	"positiva"	"2.616"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Eu não to nem ai pra tua autoridade, se você eh meu chefe, minha mãe ou o presidente do brasil, pra falar comigo você pede por favor e depois fala muito obrigado."	"negativa"	"5.601"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Ele desenha tão bem e o seu sorriso é lindo."	"positiva"	"2.098"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Sou forte, madura, e aprendo com meus erros."	"positiva"	"1.916"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Eu não me considero uma pessoa de sorte."	"negativa"	"1.883"
"77fc93f90c85837e120af361cb0d0972"	"m"	"A gente conversou e logo eu familiarizei com ela, achei que não teria coragem de contar os meus problemas pra uma desconhecida, mais consegui falar sobre tudo com ela."	"positiva"	"5.4"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Eu tava o tempo inteiro 'quero me matar, me matar ' não tava dormindo, angústia e ansiedade gritante, chorando por qualquer coisinha."	"negativa"	"4.066"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Zootecnistas são profissionais responsáveis pelo estudo e controle da reprodução, aprimoramento genético e nutrição de animais criados com fins comerciais, que visam a aumentar a produção e melhorar a qualidade dos produtos de origem animal."	"neutra"	"5.549"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Mas foi em uma semana, muito bem planejada por mim, que enfim ocorreu o nosso encontro dos sonhos."	"positiva"	"4.818"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Foi Deus usando a boca de uma amiga minha pra me transmitir a mensagem de que ele tem algo melhor pra mim."	"positiva"	"3.978"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Em vez de cerca, uma ponte foi construída ali, ligando as duas margens do riacho."	"positiva"	"4.789"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Boca macia, gulosa, quente, que vai tentar engolir ele todo e não vai conseguir, vai lambe-lo completamente para compensar o fato de não pode-lo tocar por inteiro com a boca."	"neutra"	"27.803"
